,Unnamed: 0, Cash Flow Per Share, Cash Reinvestment %, Quick Ratio, Total debt/Total net worth, Inventory and accounts receivable/Net value, Operating profit per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Retained Earnings to Total Assets, Total expense/Assets, Cash Turnover Rate, Cash Flow to Liability, CFO to Assets, Equity to Liability,cluster,Bankrupt?
69,69,0.1009578540335681,0.8340002265722224,-0.4816066645406351,0.2526222791814037,-0.3857381958086034,0.5267797625668265,-1.011619106851469,-0.1981693259438961,-0.4719992283737663,0.2951719925530136,-0.6323301475221049,-0.0180959231405764,0.6079359448049164,0.2590267862184637,-0.9097070115206556,0.4254082830390803,-2.04327314194584,0.1129427139435932,0.4380299112870098,-0.2557339571481979,1,0
70,70,-2.0294892610618964,-2.216506562011125,-0.0233139372513732,0.1277297980080599,0.8233447060507109,0.5608277269722594,0.105133220545712,0.4856622549803016,0.4657053987517573,-0.4052807782734406,-0.114851088969387,-0.661283361325949,0.7176894767376139,-2.047152216974105,0.1490281950062685,-0.1210626841990597,0.1540434007642399,-1.655971401182004,-2.247714962384744,-0.1307627588664771,1,0
71,71,0.8529649604084429,1.2991953846854898,0.6707325349376271,-0.9714711503480352,0.0483385493466598,0.4298105378944449,0.3152556915448561,0.0630971779130952,-0.1677549542672745,-0.1604080378256153,0.6319900247594619,0.0959793341575046,-0.5237880799286658,1.3895431976193993,0.0427769895934409,0.1881642474776564,0.3558613671713746,0.3457056972879214,1.2238486251325131,0.9665720146559096,1,0
72,72,-0.0381175999408347,-0.412550482267409,0.240186890320122,-0.9061188018588112,-0.6090060862095646,0.7679977902736655,0.0687813679834257,-0.5000784544360622,-0.45419671296412,-1.0954770717546412,0.2526395279857085,-0.7076394977838846,-0.6586619087850095,0.3476902273833185,1.1126442181781124,-0.4928450370401754,0.0218137582481287,0.2794348270935504,-0.0404052916409635,0.9015701783004016,1,0
73,73,0.0891209384115781,0.5391415339260686,1.8175950164359087,-0.9508740159369816,-1.4049639232829847,-0.03410357348933,1.347993392625432,0.7177565571258558,0.3284501216513921,1.3970563608337012,1.948776500470815,1.861063286838902,-1.801448860848708,0.8788595407138513,-0.3999295243591572,0.0084898245503491,-0.3937655841973733,-1.7694676120205617,0.4895038929186801,0.9463337151338064,0,0
74,74,1.0150919209589204,1.5178457967553007,-0.3278957237809961,1.4095235686326686,1.896025989003561,0.6275388760244437,0.4803045435940156,1.1785536947970343,2.39002953369777,0.9748040758828074,-0.4434171713758649,0.1408401095064911,1.844351185208496,0.0278410260676645,0.0624459773029081,0.8434772228682601,1.2322825157687642,0.8531257265146827,0.4804882766273379,-1.4171760959253357,4,0
75,75,-2.436559177845053,-2.4901884921609856,-0.3443991749946361,-0.3797948577328432,0.952359890495606,-1.1612339630164583,1.5811118529084172,-0.098141218994927,1.770449437789861,0.1385941157003288,-0.2126712639468677,-0.0088877991764694,0.245940059367776,-2.5394796858028603,-0.9901464296457332,0.7419159735614655,1.3229946186156252,-0.758422662805097,-2.916740022178723,0.3765639299919036,2,0
76,76,-1.0320249873146954,-1.0337346022282752,0.529989481231972,-0.0240999096299277,0.541604539599362,-1.172167371056224,1.2980656065584768,1.3578148995111778,1.6684488028927806,0.6769602965073527,0.4598174280919996,0.2848820387310805,0.627183562441747,-1.1728109032062388,-0.8673313931151165,0.7688830641186494,2.000845133727992,-0.6917517140520282,-1.109746205802042,0.0210274736024535,1,0
77,77,-0.1700472283876656,0.3713967197415371,1.3710243665095678,-1.147317920896619,-0.5336409098161409,-0.7298316451811069,1.1443765178357377,0.2990204709606467,0.203669473737087,0.1645706607972961,1.5176467125310915,0.8465483631871078,-1.5067685191705331,0.8387046295158057,-1.0509885361999491,0.585872836073614,-1.4787502375856505,0.7822386678287409,0.3098134998804909,1.1412303159290256,1,0
78,78,-1.2333546180024078,-1.2317469954075362,0.0901278261518866,-0.3577316985432864,-2.1838494989725823,-1.8816239378041184,-0.7367604336627563,-0.9525521081046932,-1.5115476451917904,-0.420485347053642,0.164376700233653,0.1370793143708653,-1.074793172855705,-1.6669453503823526,-1.826970047584925,0.5224205603847251,-0.3539105921306957,-1.5535109863333545,-1.5283628337911586,0.3545404099416756,2,0
79,79,0.8807083519068939,1.2069653483227611,-0.0519209032622772,-0.114322942353955,-0.1664872010258987,1.307137417169597,-0.0722794839201099,0.1033955331221792,0.0854932328519757,1.1428663958681278,-0.1538729947505688,0.7026962431689471,0.3945753726545211,0.6517000186758299,0.9207258954087032,0.1456691509497266,-1.82008807510887,-0.1573782941265382,0.8197251886901318,0.1116622668695292,1,0
80,80,0.7067916904909636,0.0499125975703708,0.020266426336106,-0.7752013829620035,-1.1678963671281273,0.5328768609247364,-0.7114169592244584,-0.843606318214838,-1.2533976175024188,0.2757829592406143,-0.0891165425638326,0.5232593189907365,-0.7150406713184939,1.2003627650301163,0.7321592136264675,-0.7493391202307981,-1.4684564138605314,1.1319236494677942,1.1344219313470791,0.7712228599106794,1,0
81,81,-3.010927038139161,-2.929439461912433,-2.4124519513047784,2.3481146459454365,2.849436423492314,2.437109317083268,-0.3126773370352698,-1.849307012405818,2.382227380049468,-1.8683686000127864,-2.465586591962748,-2.749396873340949,2.7268810753352417,-1.648670972311181,-0.2016822724522794,-1.6410280246815347,0.1461832154456353,-0.4191470164339175,-2.2448319679865194,-2.382168630497345,3,0
82,82,-0.1965638862877969,-0.0255755108580195,-0.4605876138384677,0.230354992714624,0.6978083452699794,-0.6367236574502019,0.1271592376462243,-0.3163566178711099,0.2604222265517072,0.246372336359747,-0.6033185656086042,0.0212924719545629,0.3984212791685161,-0.1808669771676365,-0.9608334775498076,-0.2588400592326241,-2.002263442690407,-0.3780531559823593,-0.1385885804722712,-0.233510969458582,1,0
83,83,-0.8055816723081247,-0.6487448640304246,0.242828557334837,-0.5416537649302389,-0.5084175441797024,-0.8952545117893838,-0.3209903727566537,-0.5132379213568234,-0.7993554367311686,-0.5472258542410143,0.1573817388833618,-0.2339591819483354,-0.582153039519205,-0.8578943090526939,0.4323902213311477,-0.6736719717416434,1.1512000856677629,-1.4098541387879664,-0.8046359082478165,0.5381141954125858,1,0
84,84,0.5340330565219454,0.8978343761600294,-0.6241583897897225,0.4535815630292574,0.3011139816588668,-0.4136426585014495,-0.8933246128531246,-0.3831861127013883,-0.4584228569800743,-0.0310062694342932,-0.7649577103637958,-0.2666072299706739,0.5342295592363351,0.407268673601172,-0.6181161190219776,-0.0314450250083829,0.5758553722238604,0.4224998283691835,0.7367841118777441,-0.4568203597610972,4,0
85,85,0.2443478953346004,-0.0820751958797005,0.2129995467570629,0.1155285658138372,0.4577536681098924,0.942241104212146,0.1303986971803187,0.6014996282328231,0.3353625919395318,0.4204922575463365,0.1289350396106493,0.1271058602499304,0.5173524694819954,-0.0834439092865111,0.3738038500746009,0.3623225313190029,-1.5506223622719102,0.8308035482456643,-0.0500065849509303,-0.1184816928797889,1,0
86,86,1.355573063887093,0.4762071791913492,-1.4671800212830126,0.8449796332695324,0.5516017430508855,-0.6327370344003809,-1.4525476151890848,-1.1448352934229042,-0.5894118735933116,-1.2425351260844,-1.5736308995324435,-1.4406844790867446,0.8395867017744467,-0.0863059659132993,0.1997983157146924,-0.0244024246064706,0.2632492517269019,-0.4184799373602944,0.1433230106231462,-0.8493331951721649,4,0
87,87,-1.2814375898748058,-1.3052673005018778,1.2509007018218343,-0.8482850240619874,0.5836493266216622,1.520026188894786,1.4802275019103932,1.7854768923502131,1.026075261780791,0.0463691031621172,1.2369653269361782,0.1827793901074841,-0.3402996431756222,-1.83825479996908,0.95637593682589,0.0584336368609284,0.2835498800220871,-1.6995377168743298,-1.4881949716789615,0.8446086513587042,2,0
88,88,-0.4630498080423204,-0.0906313042254298,-1.705093960187047,1.1121560746910362,0.3264004317897279,-1.4130823020099768,-1.87654180484133,-1.52567676498398,-0.9914690845353356,-1.1563307364601738,-1.8446141515141403,-1.3569063933790355,0.8761311119873418,-0.4838059097813772,-1.3485711284398616,0.6827623787365522,0.440835810557471,-0.4913039363517895,-0.3824408542466184,-1.116848482398922,4,0
89,89,-0.497943728571966,-0.4622127152787857,-1.388219063533197,-0.6000919905986226,-2.3603647243918475,-0.9885883817086596,-1.745370422253545,-2.0196102622429453,-2.507819878331872,-0.2179317937638424,-1.5934426110651805,0.1133305728405008,-0.6610667867262554,-0.1931198084895583,-0.6296882644229743,-0.6405610458737049,-1.0856283520079468,0.6777150187510139,-0.3497416027062844,0.5964585790840177,1,0
90,90,-0.2242477723412049,0.0441398116436968,-0.6520060663530756,1.1221764593569268,1.1140671898243977,-0.6852524568178628,0.0034242147111667,1.0307953270544077,0.9199031276788237,0.1735948916481942,-0.2376253521121879,-0.3854895276808358,1.372668826366175,-0.5070422335084482,-1.0242001427648593,0.4933454230389429,0.5802999777011223,-0.956404418124664,-0.4131014197022239,-1.1270431015072555,4,1
91,91,-1.392957223465041,-1.222562444313855,-0.0254270859417594,0.4928797197515753,0.8055816723081247,0.5242279197782209,0.5780591125120461,0.5693953196260916,0.6603174476881783,-0.2671484956671042,0.1692713719612787,-0.4271761762871361,0.4237942144357976,-1.2243674636575603,-0.0328135870199292,-0.1873908723480269,0.3582663085776664,0.4782568355268634,-1.264618273120644,-0.4963014201336951,4,0
92,92,-0.5681781848865208,-0.6784293581706135,0.5866403382801064,-0.7215525527146932,-0.4276117817851555,1.068665825150101,0.0837486153249573,0.182271105066684,-0.2407241212541462,0.0569855140861123,0.5347713896854352,0.1747216506176591,-0.3047419857345066,-0.4780505504849203,0.7652992192000945,-0.1431534858596131,0.930580869532491,0.5922214156296524,-0.579105873942343,0.7176678330679421,1,0
93,93,0.8177802164843554,0.9788268652508266,0.0212199366716203,0.1685212411039358,0.8726083727498358,0.0783023885588541,0.2710244740930342,0.0479064093362133,0.2564699823413153,-1.5882403951023023,-0.0599819753708549,-1.616131449303928,0.2253850301709326,0.6813260247952051,0.0593134837302711,0.6781279048830425,-0.2251950796330435,-0.1267746678920945,1.0608855726590465,-0.1717688399643644,4,0
94,94,0.1647079811102015,-0.0228168598980692,0.0314901132857554,0.5451962105955084,0.5817076586043655,0.3505243902274108,0.013851525644506,0.300866793472003,0.1899128614766669,-0.2482549810406826,-0.0366366498400289,-0.4228607037103946,0.4551887113208364,-0.0790689864545385,-0.1020728481438787,-0.786992780216482,0.8529649604084429,-0.9874111002896804,0.0786710989578935,-0.548711612907174,1,0
95,95,0.8807083519068939,1.6637428429080958,-0.3965532884131564,0.9968443780741364,0.5862970115075076,0.4616088680806314,-0.8187753722216917,0.2406939724679758,-0.0715812835216956,0.2777625969595379,-0.5012869323425267,-0.1552035847381918,0.942906882150867,0.3820289025021295,-0.9152400295364326,0.9104380109050508,1.0358758790615057,0.4013571321833191,0.9414112653844636,-1.0018122479781142,4,0
96,96,-0.6333497052754252,-0.403566975387904,-0.5454985242406305,0.5472919219058562,-0.4516372837078421,-0.7298316451811069,-1.0245453748180513,-0.7419771003258278,-1.1604479371211005,-0.4251729582946027,-0.524253761659665,-0.314221084335777,-0.1796894153434859,-0.5719948217073223,-1.7902711732057504,-0.0730267900398523,1.010903930842515,-0.9149772174276074,-0.5550095281717998,-0.5507962170072226,4,0
97,97,-1.9109484783992432,-1.9037361783759128,-0.3337771734241998,1.6641784439275344,1.7045399695902683,0.579113631873063,-0.2905537284149271,1.7768408214940634,1.0933193776603127,0.2175685313145397,-0.1420984346361721,-0.4825189356019237,1.8391113049735883,-1.317688341048696,-0.214443169784715,-1.2639983340550258,0.6686782572352469,0.4624232925133218,-1.6018988741659923,-1.6745013141469978,4,0
98,98,-0.1284668181142799,-0.1285774092481521,-0.3454634956102081,-0.7413327677150717,-1.304167664596925,1.161935258132635,-0.5898612926058511,-1.5484563757223242,-1.760142437959381,-1.5576721060479712,0.330349272435553,-0.5649003009522031,-1.8286182846649373,0.3210783864589544,0.3266493748782048,-1.7714129971744517,0.0684981687050417,-0.4396764586228308,0.0188074425834964,0.7373058630507275,2,0
99,99,0.1110429142802227,-0.1170993103083267,-0.6487448640304246,-0.3345183131665377,-1.0632743990092757,-0.5797067028009937,-1.0810480205547215,-1.395602195600627,-1.703795996764999,-0.6856782039081474,-0.744754751651012,-0.2366101876339431,-0.8202822383996874,-0.0261821337467185,-0.723872219673626,-0.8621645890546001,1.026064945636031,0.5158867354630711,-0.1264198366898846,0.3313727598157854,1,0
100,100,0.9571972723915402,1.1678845223696754,0.0008254287451607,-0.2304224051608226,-0.2237336085652721,-0.0070200208197538,-0.4906640038672683,-0.368349356372612,-0.6945269117011593,0.0423645967251035,-0.0423443754709293,0.1259401604095461,-0.2021681217599582,1.0045404572103411,0.7459408466005377,-0.8662521549520118,1.2055139483727122,-0.9339866225543528,1.3281666386773974,0.2277265822941207,1,0
101,101,1.4892282070464216,0.6681835808457408,0.9282016519590784,0.2983774632449355,-1.407659747567339,-0.0489085207176094,-0.4652171668595543,-0.9023533988017516,-1.5347484787451575,0.4860395199710878,0.9030424512313776,1.2340289980291836,-1.7043573496632842,0.8370396832734336,-0.4464507029659072,-1.158932317761016,-0.6624202225473879,0.7195122338323234,1.4389637938794528,-0.3015609494562602,1,0
102,102,-0.3018681839507786,0.1092772422721928,-1.2272713573848948,0.2369610729677917,-1.592622950045549,-0.7910997635508461,-1.6049134893240549,-1.141265398432172,-1.543867559296214,0.1944467921402581,-1.1788551477560725,0.1185303602507068,0.0579759977157782,-0.2152739643450578,-0.7120389556410157,2.124474418857809,0.1858396446461011,0.0782016493393528,-0.1705129192345991,-0.2400521900221587,4,0
103,103,-2.013377905640178,-1.816833930751694,-0.4204956282031146,1.4095235686326686,1.8492835574144373,0.6689918135241028,0.3562097418338637,1.4750302115761715,2.0333205836922734,-0.1115519301024456,-0.2720922610535672,-0.7481530570797283,1.863404032503332,-1.3134827633482673,0.0036538278032934,0.2066420980404232,0.1950304957925124,-0.7210263811940961,-1.5631090932522127,-1.4171766621835062,4,0
104,104,0.0017549916912937,0.2572841957362643,0.047990181823237,0.0037607034153737,0.6017967152421656,-0.5711269628220836,0.1331581439314879,-0.0531486834328908,0.0709567150372721,-0.1986065882265177,-0.0439020093882326,-0.2490561075372808,0.120738920182275,0.0513488811740714,-0.5287514233707845,-0.4425270716263442,0.8198836180860205,0.3783018976404686,0.0717450349157762,-0.0067892270315567,1,0
105,105,-0.2286205733962458,-0.0861008131136439,0.4121019193053632,-0.7441778940963728,-0.0448926961966137,0.6731306586931022,0.2392854422429842,-0.4593900403019973,-0.3760607584138729,-0.8906062347930849,0.4546946945992672,-0.4111119374008181,-0.8481816712195839,0.0273028041184883,-0.7402548400818565,-0.4849991582866072,0.5717173139899814,0.5427191196080865,-0.2246894059556144,0.7401835795104909,1,0
106,106,-0.4372467808819126,-0.4073693328194593,0.4889104780164534,0.2033629300802086,0.4641837896974479,-0.0436379025344007,0.6246561271394584,0.1590907324108128,0.2421985388723243,0.1770247896340125,0.4811289308831939,0.2427269395280541,-0.2722507331574508,-0.4012856141747071,-0.1910026221510895,0.7849499669713036,1.7400341605109138,-1.2364820569213224,-0.3937834761005341,-0.2064388679739379,1,0
107,107,-0.502774214569987,-0.2718242588512553,1.238815080588842,-1.372094547008296,-0.5213536636312154,-0.2601358934123491,0.6617991082674072,0.4380623945822884,-0.1827487386051465,0.2508375701508175,1.4346017658027117,0.8126011071526842,-1.3346258749018398,0.0619817125531961,-0.747181936930074,0.4517427877784682,0.9683560654988196,-0.7527782256544139,-0.3906603472334382,1.364549166684172,1,0
108,108,-0.5681781848865208,-0.7125969186486583,-0.4152110654410419,0.2428136657022415,0.1072778119717284,-0.759607059817064,-0.9501158682023388,-0.1435663230831178,-0.4889653461104187,0.0589213906198033,-0.5225932719547226,-0.1796823561678942,0.5467977717316184,-0.6473712074049633,-0.2327226451270114,-0.782893082418824,1.0358758790615057,-0.2994618426211168,-0.6500158340127563,-0.2459246601038379,4,0
109,109,2.326272824709124,1.0311713099853037,-0.8443395419419203,0.3571861294105552,-1.295014738659866,1.0431028713397226,-1.3702760873346045,-0.8981887358898847,-1.3333883701454514,0.5626158822446916,-0.8954875742347421,0.4408424492447327,-0.0152344187750342,0.8606232399446877,0.8478290288264415,-0.9880732554893684,-1.412600146857858,-0.7214710512071552,1.530895075398181,-0.3603920434508073,1,0
110,110,0.4767688839391337,0.7016514146942718,0.3304073287496971,-0.3928178592110086,-0.7747494958544255,0.8765900363652391,-0.0901387456964019,0.539076745193003,-0.0723658125100341,0.5710978614741048,0.3282438904099554,0.3543852095970303,0.1893385602761032,0.3937229286168819,-0.1578368107133103,0.4788873473233908,1.963312085786525,-0.608527594799184,0.2841763858174774,0.3896732459398377,1,0
111,111,0.6042023152670565,0.744967680462644,-1.1332813853736972,0.4391786324854152,0.4471283055603688,-0.0381175999408347,-0.7458884715293002,-1.0003691158815948,-0.4166511147987825,-0.4977997305230489,-1.273443513945136,-0.6477052137318839,0.4309008946128704,0.2784538987376718,0.2526175475438875,0.66331574703403,-0.2432388042439518,0.2285021523858397,0.5346569149359393,-0.4426140756112175,4,0
112,112,0.9820703060241944,0.4776117232665476,0.989872326164445,-0.9611688153017408,-0.1827755476332062,2.2503834316076987,0.7981146674427213,0.7249539956824504,0.2817174159292225,0.4497118125196229,0.9692018246330536,0.558744114719705,-0.4613787035405994,1.270243964739485,1.1868531512941825,0.6180601811486892,1.2023037897423765,-0.2619582841259777,1.0521806419478883,0.9563983606399268,1,0
